frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
205,1642757610.877375,82.607760,27.943326,0.837409,5.854591,-0.590924,6.490000,-187.000000,45.000000,2.000000,0.000000,30.313867
206,1642757610.937343,82.824701,28.221934,0.845088,5.843574,-0.525616,8.050000,-188.000000,45.000000,2.000000,0.000000,30.666976
207,1642757610.977339,82.965267,28.401486,0.851546,5.821268,-0.465469,9.600000,-188.000000,45.000000,2.000000,0.000000,30.895006
208,1642757610.997450,83.037843,28.492868,0.855037,5.810029,-0.433991,10.250000,-188.000000,45.000000,2.000000,0.000000,31.011701
209,1642757611.017324,83.109547,28.585383,0.858702,5.828513,-0.440519,10.330000,-188.000000,45.000000,2.000000,0.000000,31.128751
210,1642757611.017324,83.109547,28.585383,0.858702,5.828513,-0.440519,10.330000,-188.000000,45.000000,2.000000,0.000000,31.128751
211,1642757611.057360,83.252085,28.771546,0.865509,5.856215,-0.498155,9.360000,-188.000000,45.000000,2.000000,0.000000,31.363215
212,1642757611.097313,83.392881,28.959974,0.871792,5.868060,-0.522334,9.040000,-188.000000,45.000000,2.000000,0.000000,31.598436
213,1642757611.097313,83.392881,28.959974,0.871792,5.868060,-0.522334,9.040000,-188.000000,45.000000,2.000000,0.000000,31.598436
214,1642757611.137385,83.532806,29.149535,0.878424,5.854385,-0.491382,9.630000,-189.000000,45.000000,2.000000,0.000000,31.834046
215,1642757611.137385,83.532806,29.149535,0.878424,5.854385,-0.491382,9.630000,-189.000000,45.000000,2.000000,0.000000,31.834046
216,1642757611.177323,83.669048,29.335860,0.885406,5.848611,-0.494759,9.940000,-189.000000,45.000000,2.000000,0.000000,32.064869
217,1642757611.177323,83.669048,29.335860,0.885406,5.848611,-0.494759,9.940000,-189.000000,45.000000,2.000000,0.000000,32.064869
218,1642757611.217337,83.806303,29.526601,0.892561,5.864764,-0.465746,10.420000,-190.000000,45.000000,2.000000,0.000000,32.299860
219,1642757611.277367,84.013521,29.812121,0.903906,5.864538,-0.421870,10.490000,-190.000000,45.000000,2.000000,0.000000,32.652651
220,1642757611.277367,84.013521,29.812121,0.903906,5.864538,-0.421870,10.490000,-190.000000,45.000000,2.000000,0.000000,32.652651
221,1642757611.317312,84.148136,30.005150,0.910713,5.853175,-0.496324,9.130000,-190.000000,45.000000,2.000000,0.000000,32.887983
222,1642757611.357300,84.279210,30.200492,0.916472,5.877928,-0.537446,8.170000,-191.000000,45.000000,2.000000,0.000000,33.123225
223,1642757611.357300,84.279210,30.200492,0.916472,5.877928,-0.537446,8.170000,-191.000000,45.000000,2.000000,0.000000,33.123225
224,1642757611.397463,84.407556,30.394793,0.922057,5.888649,-0.540651,7.700000,-191.000000,45.000000,2.000000,0.000000,33.356090
225,1642757611.397463,84.407556,30.394793,0.922057,5.888649,-0.540651,7.700000,-193.000000,45.000000,2.000000,0.000000,33.356090
226,1642757611.437394,84.535989,30.592424,0.927293,5.836799,-0.577610,7.230000,-193.000000,45.000000,2.000000,0.000000,33.591786
227,1642757611.437394,84.535989,30.592424,0.927293,5.836799,-0.577610,7.230000,-193.000000,45.000000,2.000000,0.000000,33.591786
228,1642757611.477386,84.661666,30.787905,0.932529,5.795287,-0.536474,7.960000,-193.000000,45.000000,2.000000,0.000000,33.824181
229,1642757611.517318,84.790012,30.982206,0.939162,5.817135,-0.381400,10.400000,-193.000000,45.000000,2.000000,0.000000,34.057046
230,1642757611.517318,84.790012,30.982206,0.939162,5.817135,-0.381400,10.400000,-193.000000,45.000000,2.000000,0.000000,34.057046
231,1642757611.557311,84.918359,31.176508,0.946667,5.835603,-0.408240,10.020000,-193.000000,45.000000,2.000000,0.000000,34.289910
232,1642757611.557311,84.918359,31.176508,0.946667,5.835603,-0.408240,10.020000,-193.000000,45.000000,2.000000,0.000000,34.289910
233,1642757611.617306,85.104333,31.475902,0.955044,5.863798,-0.588933,6.750000,-193.000000,45.000000,2.000000,0.000000,34.642363
234,1642757611.617306,85.104333,31.475902,0.955044,5.863798,-0.588933,6.750000,-193.000000,45.000000,2.000000,0.000000,34.642363
235,1642757611.677761,85.285054,31.780983,0.961502,5.868096,-0.639285,5.920000,-193.000000,45.000000,2.000000,0.000000,34.996954
236,1642757611.697487,85.343495,31.882723,0.963596,5.860518,-0.657337,5.880000,-193.000000,45.000000,2.000000,0.000000,35.114284
237,1642757611.697487,85.343495,31.882723,0.963596,5.860518,-0.657337,5.880000,-193.000000,45.000000,2.000000,0.000000,35.114284
238,1642757611.737294,85.462206,32.087266,0.968309,5.853719,-0.599891,7.600000,-193.000000,45.000000,2.000000,0.000000,35.350780
239,1642757611.737294,85.462206,32.087266,0.968309,5.853719,-0.599891,7.600000,-193.000000,45.000000,2.000000,0.000000,35.350780
240,1642757611.777294,85.583528,32.288411,0.974766,5.866170,-0.445933,10.100000,-193.000000,45.000000,2.000000,0.000000,35.585681
241,1642757611.817297,85.704851,32.489556,0.981748,5.880973,-0.493456,9.500000,-193.000000,45.000000,2.000000,0.000000,35.820582
242,1642757611.817297,85.704851,32.489556,0.981748,5.880973,-0.493456,9.500000,-193.000000,45.000000,2.000000,0.000000,35.820582
243,1642757611.857356,85.821820,32.696365,0.987682,5.919598,-0.633107,7.900000,-193.000000,45.000000,2.000000,0.000000,36.058177
244,1642757611.857356,85.821820,32.696365,0.987682,5.919598,-0.633107,7.900000,-193.000000,45.000000,2.000000,0.000000,36.058177
245,1642757611.897388,85.936118,32.904354,0.992918,5.906953,-0.595330,7.700000,-193.000000,45.000000,2.000000,0.000000,36.295503
246,1642757611.897388,85.936118,32.904354,0.992918,5.906953,-0.595330,7.700000,-193.000000,45.000000,2.000000,0.000000,36.295503
247,1642757611.957308,86.107031,33.213019,1.001819,5.845847,-0.534833,9.080000,-193.000000,45.000000,2.000000,0.000000,36.648328
248,1642757611.997294,86.219502,33.419945,1.008451,5.856830,-0.542189,10.000000,-193.000000,45.000000,2.000000,0.000000,36.883844
249,1642757612.017317,86.276173,33.522841,1.012116,5.867049,-0.490510,10.610000,-193.000000,45.000000,2.000000,0.000000,37.001314
250,1642757612.037362,86.332844,33.625737,1.015782,5.895171,-0.460640,10.720000,-193.000000,45.000000,2.000000,0.000000,37.118784
251,1642757612.077362,86.446243,33.833749,1.023112,5.883204,-0.453834,10.280000,-193.000000,45.000000,2.000000,0.000000,37.355698
252,1642757612.077362,86.446243,33.833749,1.023112,5.883204,-0.453834,10.280000,-193.000000,45.000000,2.000000,0.000000,37.355698
253,1642757612.117314,86.556915,34.040721,1.029919,5.858852,-0.494199,9.700000,-193.000000,45.000000,2.000000,0.000000,37.590402
254,1642757612.117314,86.556915,34.040721,1.029919,5.858852,-0.494199,9.700000,-193.000000,45.000000,0.000000,0.000000,37.590402
255,1642757612.157297,86.665845,34.249958,1.036726,5.875963,-0.479945,9.860000,-193.000000,45.000000,2.000000,0.000000,37.826296
256,1642757612.157297,86.665845,34.249958,1.036726,5.875963,-0.479945,9.860000,-193.000000,45.000000,2.000000,0.000000,37.826296
257,1642757612.197301,86.773905,34.460329,1.043358,5.908111,-0.462539,9.600000,-193.000000,45.000000,2.000000,0.000000,38.062797
258,1642757612.237525,86.881993,34.671809,1.049990,5.930388,-0.429827,9.560000,-193.000000,45.000000,2.000000,0.000000,38.300298
259,1642757612.237525,86.881993,34.671809,1.049990,5.930388,-0.429827,9.560000,-193.000000,45.000000,2.000000,0.000000,38.300298
260,1642757612.297335,87.041470,34.990763,1.059415,5.917798,-0.501183,8.580000,-194.000000,45.000000,2.000000,0.000000,38.656899
261,1642757612.297335,87.041470,34.990763,1.059415,5.917798,-0.501183,8.580000,-194.000000,45.000000,2.000000,0.000000,38.656899
262,1642757612.357358,87.193837,35.313231,1.067792,5.911777,-0.592177,7.710000,-195.000000,45.000000,2.000000,0.000000,39.013553
263,1642757612.377328,87.241628,35.420798,1.070410,5.910801,-0.608379,7.420000,-195.000000,45.000000,2.000000,0.000000,39.131259
264,1642757612.377328,87.241628,35.420798,1.070410,5.910801,-0.608379,7.420000,-195.000000,45.000000,2.000000,0.000000,39.131259
265,1642757612.417378,87.339066,35.638105,1.075472,5.922390,-0.589912,7.480000,-195.000000,45.000000,2.000000,0.000000,39.369411
266,1642757612.417378,87.339066,35.638105,1.075472,5.922390,-0.589912,7.480000,-195.000000,45.000000,2.000000,0.000000,39.369411
267,1642757612.457301,87.437374,35.854279,1.081057,5.912169,-0.505476,8.510000,-195.000000,45.000000,2.000000,0.000000,39.606889
268,1642757612.497369,87.537453,36.069297,1.087340,5.917907,-0.446007,9.180000,-195.000000,45.000000,2.000000,0.000000,39.844056
269,1642757612.497369,87.537453,36.069297,1.087340,5.917907,-0.446007,9.180000,-195.000000,45.000000,2.000000,0.000000,39.844056
270,1642757612.537297,87.634891,36.286604,1.093100,5.925931,-0.557799,7.690000,-195.000000,45.000000,2.000000,0.000000,40.082208
271,1642757612.537297,87.634891,36.286604,1.093100,5.925931,-0.557799,7.690000,-195.000000,45.000000,2.000000,0.000000,40.082208
272,1642757612.577316,87.727017,36.507379,1.097987,5.924267,-0.609743,6.670000,-195.000000,45.000000,2.000000,0.000000,40.321434
273,1642757612.577316,87.727017,36.507379,1.097987,5.924267,-0.609743,6.670000,-195.000000,45.000000,2.000000,0.000000,40.321434
274,1642757612.637310,87.865193,36.837987,1.104793,5.940772,-0.582402,6.490000,-195.000000,45.000000,2.000000,0.000000,40.679755
275,1642757612.637310,87.865193,36.837987,1.104793,5.940772,-0.582402,6.490000,-195.000000,45.000000,2.000000,0.000000,40.679755
276,1642757612.697307,88.005168,37.168548,1.112647,5.962780,-0.486435,8.590000,-195.000000,45.000000,2.000000,0.000000,41.038731
277,1642757612.717292,88.052116,37.278358,1.115964,5.968117,-0.436214,9.480000,-195.000000,45.000000,2.000000,0.000000,41.158156
278,1642757612.717292,88.052116,37.278358,1.115964,5.968117,-0.436214,9.480000,-195.000000,45.000000,2.000000,0.000000,41.158156
279,1642757612.757306,88.146913,37.497953,1.122770,5.950728,-0.446885,9.530000,-195.000000,45.000000,2.000000,0.000000,41.397339
280,1642757612.797295,88.235442,37.718821,1.128704,5.916928,-0.551465,8.310000,-195.000000,45.000000,2.000000,0.000000,41.635289
281,1642757612.797295,88.235442,37.718821,1.128704,5.916928,-0.551465,8.310000,-195.000000,45.000000,2.000000,0.000000,41.635289
282,1642757612.837316,88.321300,37.940869,1.134464,5.911619,-0.554291,8.490000,-195.000000,45.000000,2.000000,0.000000,41.873358
283,1642757612.837316,88.321300,37.940869,1.134464,5.911619,-0.554291,8.490000,-195.000000,45.000000,2.000000,0.000000,41.873358
284,1642757612.877335,88.407159,38.162916,1.140573,5.937293,-0.572458,8.680000,-195.000000,45.000000,2.000000,0.000000,42.111427
285,1642757612.877335,88.407159,38.162916,1.140573,5.937293,-0.572458,8.680000,-195.000000,45.000000,2.000000,0.000000,42.111427
286,1642757612.917324,88.489449,38.386167,1.146507,5.937082,-0.595984,8.660000,-195.000000,45.000000,2.000000,0.000000,42.349360
287,1642757612.977289,88.613289,38.719366,1.156630,5.857775,-0.473348,10.610000,-195.000000,45.000000,2.000000,0.100000,42.704829
288,1642757612.977289,88.613289,38.719366,1.156630,5.857775,-0.473348,10.610000,-195.000000,45.000000,2.000000,0.100000,42.704829
289,1642757613.017338,88.697292,38.939241,1.164658,5.872586,-0.395199,11.910000,-195.000000,45.000000,2.000000,0.100000,42.940204
290,1642757613.057294,88.781323,39.160226,1.173036,5.921230,-0.397661,11.460000,-195.000000,45.000000,2.000000,0.100000,43.176626
291,1642757613.057294,88.781323,39.160226,1.173036,5.921230,-0.397661,11.460000,-195.000000,45.000000,2.000000,0.000000,43.176626
292,1642757613.097320,88.860971,39.385765,1.180017,5.957126,-0.498720,9.140000,-195.000000,45.000000,2.000000,0.000000,43.415816
293,1642757613.097320,88.860971,39.385765,1.180017,5.957126,-0.498720,9.140000,-195.000000,45.000000,2.000000,0.000000,43.415816
294,1642757613.137915,88.937050,39.612507,1.185428,5.950340,-0.604038,6.920000,-195.000000,45.000000,2.000000,0.000000,43.654981
295,1642757613.137915,88.937050,39.612507,1.185428,5.950340,-0.604038,6.920000,-195.000000,45.000000,2.000000,0.000000,43.654981
296,1642757613.177395,89.006861,39.840521,1.190140,5.918203,-0.620181,6.750000,-195.000000,45.000000,2.000000,0.000000,43.893443
297,1642757613.217319,89.079342,40.067356,1.195900,5.917471,-0.498459,9.320000,-195.000000,45.000000,2.000000,0.000000,44.131576
298,1642757613.217319,89.079342,40.067356,1.195900,5.917471,-0.498459,9.320000,-195.000000,45.000000,2.000000,0.000000,44.131576
299,1642757613.257328,89.157163,40.291832,1.203754,5.926645,-0.331925,12.180000,-195.000000,45.000000,2.000000,0.000000,44.369159
300,1642757613.257328,89.157163,40.291832,1.203754,5.926645,-0.331925,12.180000,-195.000000,45.000000,2.000000,0.000000,44.369159
301,1642757613.317333,89.270324,40.629749,1.216320,5.902673,-0.435915,10.830000,-195.000000,45.000000,2.000000,0.000000,44.725520
302,1642757613.317333,89.270324,40.629749,1.216320,5.902673,-0.435915,10.830000,-195.000000,45.000000,2.000000,0.000000,44.725520
303,1642757613.377354,89.370892,40.967991,1.226443,5.927210,-0.493954,9.070000,-195.000000,45.000000,2.000000,0.000000,45.078397
304,1642757613.397299,89.404463,41.082588,1.229584,5.943380,-0.502817,8.790000,-195.000000,45.000000,2.000000,0.000000,45.197810
305,1642757613.397299,89.404463,41.082588,1.229584,5.943380,-0.502817,8.790000,-195.000000,45.000000,2.000000,0.000000,45.197810
306,1642757613.437299,89.468905,41.311852,1.235519,5.932571,-0.567608,8.050000,-195.000000,45.000000,2.000000,0.000000,45.435958
307,1642757613.437299,89.468905,41.311852,1.235519,5.932571,-0.567608,8.050000,-195.000000,45.000000,2.000000,0.000000,45.435958
308,1642757613.477300,89.530678,41.542294,1.241278,5.916969,-0.548146,8.680000,-195.000000,45.000000,2.000000,0.000000,45.674537
309,1642757613.517297,89.592422,41.771628,1.247736,5.902348,-0.519705,9.200000,-195.000000,45.000000,2.000000,0.000000,45.912036
310,1642757613.517297,89.592422,41.771628,1.247736,5.902348,-0.519705,9.200000,-195.000000,45.000000,2.000000,0.000000,45.912036
311,1642757613.557300,89.652367,42.001008,1.253845,5.916199,-0.556637,8.820000,-195.000000,45.000000,2.000000,0.000000,46.149120
312,1642757613.557300,89.652367,42.001008,1.253845,5.916199,-0.556637,8.820000,-195.000000,45.000000,2.000000,0.000000,46.149120
313,1642757613.597306,89.708686,42.229371,1.260302,5.938805,-0.504607,9.490000,-195.000000,45.000000,2.000000,0.000000,46.384325
314,1642757613.597306,89.708686,42.229371,1.260302,5.938805,-0.504607,9.490000,-195.000000,45.000000,2.000000,0.000000,46.384325
315,1642757613.657299,89.799560,42.575637,1.270774,5.965056,-0.461537,9.530000,-195.000000,45.000000,2.000000,0.000000,46.742317
316,1642757613.697302,89.854223,42.809594,1.276534,5.955894,-0.610661,7.410000,-195.000000,45.000000,2.000000,0.000000,46.982575
317,1642757613.717324,89.879755,42.926619,1.278977,5.949877,-0.652328,6.920000,-195.000000,45.000000,2.000000,0.000000,47.102354
318,1642757613.737368,89.904388,43.043668,1.281246,5.944755,-0.650429,6.960000,-195.000000,45.000000,2.000000,0.000000,47.221966
319,1642757613.777318,89.950869,43.274507,1.286657,5.937560,-0.579731,8.120000,-195.000000,45.000000,2.000000,0.000000,47.457438
320,1642757613.777318,89.950869,43.274507,1.286657,5.937560,-0.579731,8.120000,-195.000000,45.000000,2.000000,0.000000,47.457438
321,1642757613.817354,90.003704,43.507401,1.293114,5.924930,-0.474355,10.140000,-195.000000,45.000000,2.000000,0.000000,47.696251
322,1642757613.817354,90.003704,43.507401,1.293114,5.924930,-0.474355,10.140000,-195.000000,45.000000,2.000000,0.000000,47.696251
323,1642757613.857307,90.056482,43.738077,1.300794,5.902419,-0.410237,11.730000,-195.000000,45.000000,2.000000,0.000000,47.932887
324,1642757613.857307,90.056482,43.738077,1.300794,5.902419,-0.410237,11.730000,-195.000000,45.000000,2.000000,0.000000,47.932887
325,1642757613.897525,90.109260,43.968753,1.308997,5.907910,-0.411087,11.650000,-195.000000,45.000000,2.000000,0.000000,48.169523
326,1642757613.937293,90.158497,44.201741,1.316502,5.931877,-0.476564,10.200000,-195.000000,45.000000,2.000000,0.000000,48.407657
327,1642757613.937293,90.158497,44.201741,1.316502,5.931877,-0.476564,10.200000,-195.000000,45.000000,2.000000,0.000000,48.407657
328,1642757613.997275,90.222443,44.550924,1.326101,5.938155,-0.547902,8.580000,-195.000000,45.000000,2.000000,0.000000,48.762647
329,1642757613.997275,90.222443,44.550924,1.326101,5.938155,-0.547902,8.580000,-195.000000,45.000000,2.000000,0.000000,48.762647
330,1642757614.057470,90.283777,44.903505,1.335177,5.923936,-0.568626,8.830000,-195.000000,45.000000,2.000000,0.000000,49.120523
331,1642757614.077325,90.303013,45.020693,1.338318,5.903569,-0.565328,9.200000,-195.000000,45.000000,2.000000,0.000000,49.239280
332,1642757614.077325,90.303013,45.020693,1.338318,5.903569,-0.565328,9.200000,-195.000000,45.000000,2.000000,0.000000,49.239280
333,1642757614.117302,90.341484,45.255070,1.345125,5.914183,-0.530820,9.790000,-195.000000,45.000000,2.000000,0.000000,49.476793
334,1642757614.117302,90.341484,45.255070,1.345125,5.914183,-0.530820,9.790000,-195.000000,45.000000,2.000000,0.000000,49.476793
335,1642757614.157322,90.379956,45.489447,1.352107,5.940414,-0.475093,9.970000,-195.000000,45.000000,2.000000,0.000000,49.714306
336,1642757614.197299,90.417528,45.723847,1.359088,5.937218,-0.453721,9.780000,-195.000000,45.000000,2.000000,0.000000,49.951698
337,1642757614.197299,90.417528,45.723847,1.359088,5.937218,-0.453721,9.780000,-193.000000,45.000000,2.000000,0.000000,49.951698
338,1642757614.237296,90.454229,45.959380,1.365720,5.922622,-0.493433,8.980000,-193.000000,45.000000,2.000000,0.000000,50.190073
339,1642757614.237296,90.454229,45.959380,1.365720,5.922622,-0.493433,8.980000,-190.000000,45.000000,2.000000,0.000000,50.190073
340,1642757614.277328,90.487332,46.195006,1.371654,5.932965,-0.532228,8.200000,-186.000000,45.000000,2.000000,0.000000,50.428013
341,1642757614.277328,90.487332,46.195006,1.371654,5.932965,-0.532228,8.200000,-186.000000,45.000000,2.000000,0.000000,50.428013
342,1642757614.337303,90.532532,46.550225,1.379683,5.944309,-0.610246,6.860000,-186.000000,45.000000,2.000000,0.000000,50.786097
343,1642757614.337303,90.532532,46.550225,1.379683,5.944309,-0.610246,6.860000,-181.000000,45.000000,2.000000,0.000000,50.786097
344,1642757614.397329,90.568708,46.904568,1.386839,5.931535,-0.587928,7.120000,-175.000000,45.000000,2.000000,0.000000,51.142282
345,1642757614.417302,90.582576,47.023006,1.389631,5.932604,-0.513312,8.080000,-175.000000,45.000000,2.000000,0.000000,51.261529
346,1642757614.417302,90.582576,47.023006,1.389631,5.932604,-0.513312,8.080000,-175.000000,45.000000,2.000000,0.000000,51.261529
347,1642757614.457321,90.612980,47.258702,1.396089,5.943733,-0.418511,9.690000,-168.000000,45.000000,2.000000,0.000000,51.499177
348,1642757614.497297,90.642543,47.496640,1.402721,5.978963,-0.479954,9.140000,-162.000000,45.000000,2.000000,0.000000,51.738945
349,1642757614.497297,90.642543,47.496640,1.402721,5.978963,-0.479954,9.140000,-162.000000,45.000000,2.000000,0.000000,51.738945
