frame,time,x,y,heading,v_x,v_y,yaw_rate
1311,1642501907.171156,9.621881,51.148696,-0.287281,1.401604,0.113513,-6.940000
1312,1642501907.271265,9.751831,51.092038,-0.299324,1.415975,0.118745,-6.980000
1313,1642501907.351122,9.856883,51.047129,-0.309098,1.421327,0.118237,-6.910000
1314,1642501907.371144,9.882681,51.035358,-0.311541,1.417465,0.118200,-6.910000
1315,1642501907.391121,9.909380,51.023564,-0.313985,1.415230,0.113452,-6.930000
1316,1642501907.471115,10.012603,50.977591,-0.323759,1.392220,0.090808,-6.850000
1317,1642501907.511111,10.063301,50.954074,-0.328296,1.385897,0.120584,-6.250000
1318,1642501907.551122,10.113099,50.930579,-0.332485,1.369579,0.139626,-5.740000
1319,1642501907.611120,10.186840,50.893142,-0.338419,1.371153,0.139706,-5.600000
1320,1642501907.691113,10.287278,50.843910,-0.346971,1.399691,0.097865,-6.550000
1321,1642501907.731118,10.337947,50.819283,-0.351684,1.410498,0.099184,-6.780000
1322,1642501907.771114,10.388617,50.794656,-0.356396,1.410560,0.108687,-6.830000
1323,1642501907.791125,10.414387,50.781775,-0.358840,1.408832,0.111326,-6.840000
1324,1642501907.851120,10.489897,50.743182,-0.365996,1.410214,0.122422,-6.810000
1325,1642501907.891107,10.538739,50.717492,-0.370708,1.407873,0.127632,-6.850000
1326,1642501907.991130,10.663005,50.649879,-0.382402,1.401333,0.136987,-6.660000
1327,1642501908.031124,10.711817,50.623080,-0.386939,1.396282,0.145891,-6.400000
1328,1642501908.071116,10.758802,50.595217,-0.391303,1.387409,0.171841,-6.100000
1329,1642501908.111121,10.806658,50.566221,-0.395666,1.376220,0.163180,-6.240000
1330,1642501908.151110,10.853643,50.538359,-0.400029,1.371114,0.135743,-6.540000
1331,1642501908.191118,10.901527,50.510473,-0.404742,1.378568,0.119827,-6.730000
1332,1642501908.251176,10.974282,50.469730,-0.411898,1.377558,0.110760,-6.880000
1333,1642501908.311114,11.045266,50.430143,-0.419054,1.385316,0.094497,-6.680000
1334,1642501908.371119,11.117992,50.388291,-0.425686,1.398628,0.115775,-5.920000
1335,1642501908.451119,11.215503,50.330254,-0.433540,1.423660,0.104620,-5.600000
1336,1642501908.471120,11.239445,50.316311,-0.435460,1.422719,0.094696,-5.680000
1337,1642501908.491214,11.263387,50.302368,-0.437554,1.419042,0.085799,-5.750000
1338,1642501908.531117,11.313071,50.274435,-0.441568,1.411107,0.069631,-5.960000
1339,1642501908.591199,11.387596,50.232536,-0.447851,1.428033,0.062814,-5.950000
1340,1642501908.671117,11.484207,50.174522,-0.455705,1.417370,0.099361,-5.320000
1341,1642501908.751112,11.580760,50.114289,-0.463036,1.419839,0.105964,-5.000000
1342,1642501908.771124,11.604673,50.099236,-0.464781,1.422708,0.106613,-4.970000
1343,1642501908.831157,11.677284,50.052946,-0.469843,1.429485,0.098478,-4.990000
1344,1642501908.871115,11.726011,50.022818,-0.473508,1.425842,0.096408,-4.960000
1345,1642501908.911160,11.773809,49.991603,-0.476824,1.424836,0.093485,-4.930000
1346,1642501908.951113,11.822536,49.961475,-0.480315,1.428426,0.096955,-4.810000
1347,1642501909.011121,11.894218,49.914099,-0.485202,1.433868,0.092997,-4.710000
1348,1642501909.091117,11.992571,49.853819,-0.491834,1.448274,0.081753,-4.490000
1349,1642501909.111129,12.017355,49.837633,-0.493405,1.448533,0.083948,-4.380000
1350,1642501909.131131,12.041240,49.821471,-0.494801,1.447433,0.085990,-4.280000
1351,1642501909.171138,12.089938,49.790234,-0.497768,1.440099,0.082402,-4.310000
1352,1642501909.211119,12.137736,49.759019,-0.500909,1.443840,0.063426,-4.500000
1353,1642501909.351138,12.307771,49.651363,-0.511731,1.418512,0.048599,-4.190000
1354,1642501909.391124,12.355569,49.620148,-0.514523,1.421140,0.040928,-3.970000
1355,1642501909.431116,12.403367,49.588934,-0.517141,1.428674,0.042184,-3.550000
1356,1642501909.451121,12.428180,49.573858,-0.518363,1.433808,0.043295,-3.330000
1357,1642501909.471113,12.452993,49.558782,-0.519410,1.436831,0.047002,-3.090000
1358,1642501909.571123,12.572446,49.479082,-0.524122,1.436171,0.040731,-2.600000
1359,1642501909.611134,12.621143,49.447844,-0.525868,1.446757,0.034433,-2.530000
1360,1642501909.691112,12.717639,49.385392,-0.529184,1.434485,0.032240,-2.270000
1361,1642501909.731119,12.766337,49.354154,-0.530929,1.437087,0.014325,-2.410000
1362,1642501909.771112,12.815035,49.322916,-0.532500,1.441523,0.017591,-2.280000
1363,1642501909.791117,12.838920,49.306755,-0.533373,1.440636,0.022672,-2.160000
1364,1642501909.851122,12.911502,49.259355,-0.535292,1.434246,0.036509,-1.700000
1365,1642501909.891120,12.960200,49.228117,-0.536340,1.435955,0.045646,-1.350000
1366,1642501909.951129,13.031854,49.179631,-0.537910,1.440333,0.034998,-1.580000
1367,1642501910.031154,13.128321,49.116069,-0.540354,1.438529,0.012785,-1.940000
1368,1642501910.071119,13.175220,49.084878,-0.541750,1.434603,0.011982,-1.800000
1369,1642501910.131148,13.247802,49.037478,-0.543321,1.443231,0.022052,-1.410000
1370,1642501910.151119,13.271687,49.021316,-0.543845,1.444277,0.023008,-1.350000
1371,1642501910.191123,13.320356,48.988969,-0.544717,1.444583,0.008712,-1.500000
1372,1642501910.231161,13.369054,48.957731,-0.545939,1.450295,-0.016409,-1.750000
1373,1642501910.291143,13.441665,48.911441,-0.547684,1.446516,-0.015482,-1.440000
1374,1642501910.371120,13.538161,48.848989,-0.549081,1.434130,0.000613,-0.720000
1375,1642501910.451741,13.633757,48.786560,-0.549953,1.428848,-0.014995,-0.730000
1376,1642501910.471119,13.657671,48.771508,-0.550302,1.431421,-0.032327,-0.870000
1377,1642501910.491126,13.682484,48.756432,-0.550477,1.432596,-0.034475,-0.760000
1378,1642501910.531141,13.730282,48.725217,-0.550826,1.429029,-0.014014,-0.280000
1379,1642501910.571132,13.778980,48.693980,-0.550826,1.424233,0.003015,0.130000
1380,1642501910.671108,13.898489,48.616498,-0.550651,1.431394,-0.017562,0.100000
1381,1642501910.751117,13.995043,48.556265,-0.550651,1.427747,-0.038792,-0.100000
1382,1642501910.771126,14.019856,48.541189,-0.550651,1.426700,-0.040496,-0.080000
1383,1642501910.831111,14.092467,48.494899,-0.550477,1.428588,-0.023801,0.450000
1384,1642501910.871276,14.140265,48.463684,-0.549953,1.432699,-0.006799,0.860000
1385,1642501910.891143,14.164179,48.448632,-0.549604,1.430282,-0.008335,0.890000
1386,1642501910.971137,14.261603,48.387266,-0.548382,1.435793,-0.026354,0.910000
1387,1642501911.051131,14.359056,48.327009,-0.547161,1.434185,-0.038824,0.960000
1388,1642501911.071126,14.385610,48.309668,-0.546812,1.436575,-0.042111,0.990000
1389,1642501911.091136,14.410423,48.294592,-0.546463,1.440677,-0.046437,0.970000
1390,1642501911.131118,14.459150,48.264464,-0.545764,1.440006,-0.048514,1.040000
1391,1642501911.171120,14.508804,48.235422,-0.545066,1.439340,-0.050593,1.110000
1392,1642501911.251109,14.608085,48.176228,-0.543146,1.433781,-0.045584,1.500000
1393,1642501911.311137,14.683395,48.129868,-0.541576,1.426111,-0.062016,1.430000
1394,1642501911.391126,14.781833,48.072917,-0.539307,1.422127,-0.053983,1.910000
1395,1642501911.431129,14.830589,48.043898,-0.537910,1.424236,-0.042731,2.250000
1396,1642501911.471113,14.881956,48.011481,-0.536340,1.427716,-0.036707,2.380000
1397,1642501911.491138,14.905898,47.997538,-0.535467,1.430546,-0.046423,2.250000
1398,1642501911.591138,15.030978,47.926574,-0.531802,1.424469,-0.053753,2.320000
1399,1642501911.651104,15.104575,47.883589,-0.529009,1.423830,-0.041209,2.660000
1400,1642501911.691123,15.156000,47.853391,-0.527438,1.428382,-0.080935,2.100000
1401,1642501911.731122,15.206611,47.826545,-0.526217,1.419548,-0.114477,1.640000
1402,1642501911.771137,15.257252,47.800808,-0.524995,1.419006,-0.101948,2.060000
1403,1642501911.811129,15.306964,47.773985,-0.523250,1.420380,-0.079382,2.810000
1404,1642501911.851113,15.356676,47.747162,-0.520981,1.414628,-0.062380,3.370000
1405,1642501911.891128,15.409029,47.718050,-0.518712,1.412294,-0.079637,3.250000
1406,1642501911.991126,15.534252,47.652633,-0.513127,1.408064,-0.102413,3.340000
1407,1642501912.051119,15.610692,47.615126,-0.509462,1.406455,-0.111040,3.490000
1408,1642501912.091121,15.663102,47.588233,-0.507018,1.415366,-0.104397,3.720000
1409,1642501912.111132,15.688872,47.575353,-0.505796,1.418696,-0.101012,3.860000
1410,1642501912.151119,15.739541,47.550726,-0.503004,1.418972,-0.097050,4.100000
1411,1642501912.191120,15.790182,47.524989,-0.500037,1.416060,-0.094513,4.310000
1412,1642501912.231120,15.841750,47.500338,-0.496895,1.420046,-0.100031,4.350000
1413,1642501912.271128,15.894161,47.473445,-0.493928,1.418576,-0.109634,4.340000
1414,1642501912.331142,15.971529,47.437024,-0.489390,1.416891,-0.117903,4.450000
1415,1642501912.411184,16.073795,47.388856,-0.482584,1.403108,-0.097245,5.050000
1416,1642501912.491157,16.176932,47.339555,-0.475602,1.408953,-0.101374,5.140000
1417,1642501912.511123,16.202731,47.327784,-0.473857,1.405523,-0.101561,5.110000
1418,1642501912.571131,16.280156,47.293582,-0.468621,1.400934,-0.130847,4.700000
1419,1642501912.611127,16.332739,47.273346,-0.465654,1.396328,-0.161115,4.230000
1420,1642501912.651147,16.384394,47.252024,-0.462687,1.386068,-0.158324,4.300000
1421,1642501912.751136,16.513531,47.198719,-0.453960,1.371988,-0.125351,5.430000
1422,1642501912.791128,16.565186,47.177397,-0.450120,1.369505,-0.133093,5.400000
1423,1642501912.831141,16.615970,47.157208,-0.446455,1.370953,-0.158471,5.180000
1424,1642501912.851109,16.641826,47.147656,-0.444710,1.372342,-0.167686,5.150000
1425,1642501912.871171,16.669453,47.136948,-0.442965,1.371486,-0.174708,5.160000
1426,1642501912.951127,16.772877,47.098742,-0.434762,1.358330,-0.140160,6.250000
1427,1642501913.011131,16.849575,47.071220,-0.428129,1.347349,-0.162000,6.260000
1428,1642501913.091113,16.953957,47.035210,-0.419752,1.344357,-0.175069,6.120000
1429,1642501913.131124,17.004827,47.018349,-0.415388,1.336146,-0.159784,6.450000
1430,1642501913.171127,17.055668,47.000379,-0.410676,1.334858,-0.140605,6.680000
1431,1642501913.191144,17.081553,46.991937,-0.408407,1.336886,-0.136138,6.690000
1432,1642501913.251120,17.157409,46.966658,-0.401600,1.341261,-0.146982,6.310000
1433,1642501913.291123,17.210021,46.947531,-0.397411,1.349594,-0.156537,6.050000
1434,1642501913.391114,17.340402,46.907517,-0.386939,1.363919,-0.150834,5.940000
1435,1642501913.431134,17.393100,46.891719,-0.382925,1.364307,-0.153899,5.910000
1436,1642501913.471121,17.446640,46.873679,-0.378911,1.362703,-0.159381,5.860000
1437,1642501913.511138,17.498439,46.857904,-0.374722,1.360567,-0.152574,5.890000
1438,1642501913.551127,17.551166,46.843216,-0.370708,1.351900,-0.148873,5.910000
1439,1642501913.591139,17.602964,46.827441,-0.366519,1.342968,-0.151328,5.910000
1440,1642501913.631115,17.654791,46.812776,-0.362330,1.334692,-0.146606,5.930000
1441,1642501913.691183,17.733374,46.788536,-0.356222,1.324098,-0.140586,5.980000
1442,1642501913.771145,17.835259,46.760362,-0.347844,1.327379,-0.144096,5.950000
1443,1642501913.851210,17.938942,46.732142,-0.339467,1.340019,-0.145509,6.000000
1444,1642501913.871118,17.966626,46.723653,-0.337547,1.343458,-0.142986,6.050000
1445,1642501913.931154,18.045324,46.703851,-0.331263,1.353991,-0.149497,5.990000
1446,1642501913.971124,18.098079,46.690273,-0.327075,1.355198,-0.151417,5.980000
1447,1642501913.991269,18.124921,46.684026,-0.324980,1.353606,-0.151102,5.970000
1448,1642501914.031122,18.177705,46.671557,-0.320792,1.352017,-0.148912,6.020000
1449,1642501914.111117,18.282345,46.645532,-0.312239,1.343725,-0.134272,6.240000
1450,1642501914.191120,18.387014,46.620617,-0.303513,1.342328,-0.140615,6.130000
1451,1642501914.211216,18.413856,46.614371,-0.301418,1.343045,-0.143171,6.110000
1452,1642501914.231246,18.439799,46.608148,-0.299324,1.343047,-0.141314,6.140000
1453,1642501914.311213,18.544496,46.584342,-0.290597,1.337621,-0.130743,6.270000
1454,1642501914.351202,18.597309,46.572982,-0.286409,1.337251,-0.135297,6.140000
1455,1642501914.451124,18.728935,46.546258,-0.275937,1.333690,-0.138605,5.910000
1456,1642501914.491137,18.779949,46.534945,-0.271748,1.335491,-0.132322,5.980000
1457,1642501914.531246,18.832791,46.524695,-0.267559,1.334805,-0.127427,6.030000
1458,1642501914.551141,18.859661,46.519558,-0.265465,1.338141,-0.128575,6.010000
1459,1642501914.571286,18.885632,46.514444,-0.263370,1.340263,-0.130416,6.000000
1460,1642501914.611116,18.938474,46.504194,-0.259181,1.345118,-0.128015,6.050000
1461,1642501914.751198,19.126597,46.469346,-0.244521,1.347107,-0.140296,5.940000
1462,1642501914.791175,19.180367,46.460182,-0.240506,1.342840,-0.141943,5.860000
1463,1642501914.831117,19.233266,46.452151,-0.236318,1.336653,-0.138801,5.900000
1464,1642501914.851119,19.259266,46.448147,-0.234223,1.336941,-0.136001,5.950000
1465,1642501914.871131,19.287007,46.441877,-0.232303,1.334971,-0.129824,6.020000
1466,1642501914.951181,19.392777,46.424705,-0.223751,1.331863,-0.127709,6.020000
1467,1642501915.011114,19.472604,46.413756,-0.217468,1.333422,-0.138970,6.010000
1468,1642501915.091109,19.579302,46.397670,-0.209090,1.330448,-0.142260,6.110000
1469,1642501915.131221,19.632258,46.391858,-0.204727,1.326492,-0.143676,6.080000
1470,1642501915.171218,19.686086,46.384913,-0.200538,1.329026,-0.143616,6.090000
1471,1642501915.191125,19.712114,46.382018,-0.198444,1.333241,-0.146720,6.010000
1472,1642501915.251209,19.792899,46.373265,-0.192161,1.337325,-0.148129,5.920000
1473,1642501915.291126,19.846726,46.366320,-0.188146,1.336927,-0.142573,5.950000
1474,1642501915.371135,19.953539,46.354672,-0.179594,1.333535,-0.128273,6.180000
1475,1642501915.431126,20.033423,46.345942,-0.173137,1.325841,-0.133401,6.070000
1476,1642501915.471124,20.087280,46.340106,-0.168948,1.323698,-0.143618,5.970000
1477,1642501915.511108,20.140265,46.335403,-0.164759,1.325279,-0.150402,5.970000
1478,1642501915.551130,20.193279,46.331810,-0.160570,1.329019,-0.144342,6.170000
1479,1642501915.591118,20.247164,46.327084,-0.156207,1.339514,-0.140097,6.270000
1480,1642501915.631121,20.301077,46.323468,-0.151844,1.342856,-0.142764,6.170000
1481,1642501915.691134,20.381948,46.318043,-0.145560,1.340008,-0.145907,5.970000
1482,1642501915.771124,20.488875,46.310833,-0.137183,1.323078,-0.134196,6.090000
1483,1642501915.851110,20.596731,46.304709,-0.128980,1.331351,-0.145450,5.980000
1484,1642501915.871435,20.623717,46.304011,-0.126885,1.334375,-0.145025,6.030000
1485,1642501915.931118,20.703716,46.299719,-0.120253,1.338733,-0.124498,6.430000
1486,1642501915.971169,20.757659,46.297211,-0.115715,1.340347,-0.126599,6.390000
1487,1642501915.991132,20.784616,46.295403,-0.113621,1.340469,-0.133841,6.240000
1488,1642501916.031122,20.838587,46.294006,-0.109432,1.338506,-0.151087,5.860000
1489,1642501916.111120,20.949227,46.291141,-0.101404,1.339962,-0.147401,5.790000
1490,1642501916.191123,21.057198,46.289455,-0.093201,1.344113,-0.136684,5.970000
1491,1642501916.231118,21.111169,46.288058,-0.089012,1.347947,-0.139377,5.910000
1492,1642501916.271120,21.165169,46.287769,-0.084823,1.352315,-0.148102,5.840000
1493,1642501916.311135,21.222796,46.288498,-0.080809,1.353572,-0.146740,5.850000
1494,1642501916.331117,21.249781,46.287799,-0.078714,1.351883,-0.143748,5.900000
1495,1642501916.451130,21.411838,46.289154,-0.066323,1.340460,-0.143152,5.810000
1496,1642501916.491174,21.467665,46.289929,-0.062483,1.340438,-0.146987,5.740000
1497,1642501916.531113,21.521694,46.290750,-0.058469,1.341781,-0.145656,5.710000
1498,1642501916.551242,21.548737,46.292271,-0.056374,1.343855,-0.146952,5.680000
1499,1642501916.571108,21.575751,46.292681,-0.054454,1.347076,-0.145534,5.710000
1500,1642501916.651211,21.684736,46.295410,-0.046426,1.352731,-0.144935,5.720000
1501,1642501916.711112,21.766736,46.298838,-0.040492,1.355242,-0.144980,5.780000
1502,1642501916.791137,21.875808,46.304896,-0.032463,1.351748,-0.152955,5.830000
1503,1642501916.831160,21.929894,46.307936,-0.028274,1.350264,-0.151233,5.960000
1504,1642501916.871113,21.984879,46.310954,-0.024086,1.349886,-0.145552,6.180000
1505,1642501916.891120,22.011922,46.312474,-0.021991,1.348255,-0.139681,6.290000
1506,1642501916.991117,22.147166,46.321185,-0.010996,1.344434,-0.149792,6.090000
1507,1642501917.051673,22.228352,46.327964,-0.004712,1.345278,-0.156341,5.840000
1508,1642501917.091123,22.282496,46.333224,-0.000698,1.346894,-0.152940,5.930000
1509,1642501917.131216,22.336639,46.338483,0.003491,1.344508,-0.143308,6.100000
1510,1642501917.171125,22.389854,46.342657,0.007854,1.342121,-0.137463,6.160000
1511,1642501917.211133,22.443969,46.346807,0.012043,1.341794,-0.140852,6.080000
1512,1642501917.251117,22.498112,46.352066,0.016232,1.343437,-0.139213,6.040000
1513,1642501917.331111,22.605528,46.363718,0.024609,1.352799,-0.137754,5.970000
1514,1642501917.391110,22.686772,46.372717,0.030718,1.353831,-0.136484,5.840000
1515,1642501917.451119,22.767987,46.380606,0.036826,1.353897,-0.135244,5.720000
1516,1642501917.491114,22.821317,46.389217,0.040666,1.343026,-0.145520,5.580000
1517,1642501917.551123,22.901662,46.398239,0.046600,1.326512,-0.130348,5.740000
1518,1642501917.591120,22.954035,46.404655,0.050615,1.327379,-0.132013,5.860000
1519,1642501917.631121,23.007336,46.412157,0.054803,1.314994,-0.128162,6.090000
1520,1642501917.651125,23.033509,46.414810,0.056898,1.312549,-0.130571,6.130000
1521,1642501917.671134,23.059738,46.419682,0.058992,1.312175,-0.133870,6.150000
1522,1642501917.731119,23.138341,46.430969,0.065450,1.313993,-0.140361,6.000000
1523,1642501917.811130,23.243173,46.447129,0.073653,1.321485,-0.148158,5.860000
1524,1642501917.891120,23.348063,46.465508,0.082030,1.330899,-0.139417,5.830000
1525,1642501917.911131,23.374264,46.469270,0.083950,1.330671,-0.142924,5.850000
1526,1642501917.971124,23.452924,46.482777,0.090059,1.333864,-0.149642,5.730000
1527,1642501918.011122,23.506283,46.492498,0.094073,1.332745,-0.147461,5.860000
1528,1642501918.031114,23.532513,46.497370,0.096168,1.330448,-0.148939,5.910000
1529,1642501918.151127,23.689948,46.528821,0.108909,1.338062,-0.148441,6.370000
1530,1642501918.191123,23.742436,46.539675,0.113446,1.339376,-0.139274,6.570000
1531,1642501918.231153,23.795795,46.549396,0.118159,1.343468,-0.136579,6.630000
1532,1642501918.271125,23.848312,46.561359,0.122697,1.344808,-0.136436,6.570000
1533,1642501918.311135,23.900800,46.572212,0.127235,1.348516,-0.130943,6.440000
1534,1642501918.371124,23.980417,46.587915,0.133692,1.355297,-0.136565,6.100000
1535,1642501918.411124,24.033833,46.599854,0.137881,1.358526,-0.135565,5.840000
1536,1642501918.491122,24.140666,46.623734,0.145910,1.366904,-0.119533,5.740000
1537,1642501918.531121,24.194982,46.635651,0.149924,1.370339,-0.113597,5.620000
1538,1642501918.571127,24.248369,46.646481,0.153764,1.370612,-0.107346,5.500000
1539,1642501918.591150,24.275527,46.652439,0.155683,1.371648,-0.103571,5.430000
1540,1642501918.651109,24.356073,46.669228,0.161268,1.369381,-0.103461,5.060000
1541,1642501918.691120,24.409546,46.683387,0.164585,1.373004,-0.100400,4.850000
1542,1642501918.751109,24.491020,46.701261,0.169471,1.374348,-0.104700,4.380000
1543,1642501918.831121,24.598781,46.726227,0.175057,1.378796,-0.107507,3.840000
1544,1642501918.871119,24.652255,46.740386,0.177675,1.378089,-0.104073,3.800000
1545,1642501918.931289,24.732858,46.759394,0.181689,1.380543,-0.093081,3.850000
1546,1642501918.951120,24.760016,46.765352,0.183085,1.380052,-0.093302,3.840000
1547,1642501918.991119,24.814331,46.777269,0.185703,1.384104,-0.099147,3.750000
1548,1642501919.031116,24.867776,46.790318,0.188321,1.386651,-0.102212,3.660000
1549,1642501919.091118,24.949394,46.813740,0.191986,1.397322,-0.113463,3.470000
1550,1642501919.171122,25.058111,46.840902,0.196699,1.401960,-0.107076,3.400000
1551,1642501919.251117,25.167729,46.868040,0.201760,1.411034,-0.081898,3.630000
1552,1642501919.291122,25.222131,46.883285,0.204029,1.415167,-0.082985,3.450000
1553,1642501919.331122,25.277375,46.896288,0.206472,1.417006,-0.087357,3.240000
1554,1642501919.351113,25.304561,46.903356,0.207520,1.415912,-0.085101,3.180000
1555,1642501919.371114,25.332648,46.910400,0.208567,1.413423,-0.081097,3.180000
1556,1642501919.431133,25.415078,46.930471,0.212058,1.412916,-0.063033,3.280000
1557,1642501919.511146,25.524724,46.958719,0.216421,1.419252,-0.056556,3.090000
1558,1642501919.591128,25.635212,46.984724,0.220435,1.415581,-0.060952,2.640000
1559,1642501919.611117,25.662399,46.991792,0.221308,1.417146,-0.057327,2.580000
1560,1642501919.631107,25.690456,46.997727,0.222180,1.416094,-0.051213,2.520000
1561,1642501919.671125,25.745700,47.010730,0.223926,1.413565,-0.046260,2.390000
1562,1642501919.711112,25.800102,47.025975,0.225322,1.411455,-0.043759,2.220000
1563,1642501919.851122,25.993050,47.073160,0.229336,1.410974,-0.079318,1.080000
1564,1642501919.891113,26.047509,47.090624,0.230209,1.412945,-0.064289,1.330000
1565,1642501919.931123,26.102753,47.103627,0.231256,1.419134,-0.040820,1.730000
1566,1642501919.951117,26.130811,47.109562,0.231954,1.418473,-0.036910,1.810000
1567,1642501919.971127,26.157997,47.116630,0.232478,1.415342,-0.035885,1.760000
1568,1642501920.051118,26.268514,47.143745,0.234398,1.423030,-0.069389,0.910000
1569,1642501920.111132,26.351031,47.167144,0.235096,1.429542,-0.052451,1.020000
1570,1642501920.191114,26.462419,47.193126,0.237016,1.432649,-0.006800,1.430000
1571,1642501920.231127,26.518562,47.206106,0.237888,1.441578,-0.012647,1.080000
1572,1642501920.271127,26.574763,47.221304,0.238412,1.437617,-0.025206,0.620000
1573,1642501920.291123,26.602849,47.228348,0.238587,1.438803,-0.029813,0.460000
1574,1642501920.331138,26.658993,47.241328,0.238761,1.444139,-0.030323,0.280000
1575,1642501920.391115,26.744122,47.261329,0.238936,1.448317,-0.021850,0.190000
1576,1642501920.451123,26.828323,47.280243,0.239110,1.448606,-0.014322,0.050000
1577,1642501920.531129,26.941567,47.308398,0.239110,1.436310,-0.001881,0.010000
1578,1642501920.571114,26.997682,47.320268,0.239110,1.432970,0.007598,0.010000
1579,1642501920.631115,27.081854,47.338073,0.238761,1.434129,-0.001883,-0.350000
1580,1642501920.651133,27.109912,47.344008,0.238761,1.428325,0.000821,-0.410000
1581,1642501920.691132,27.165185,47.358120,0.238412,1.425201,0.004708,-0.400000
1582,1642501920.731121,27.221299,47.369990,0.237888,1.433597,-0.009437,-0.760000
1583,1642501920.791118,27.305500,47.388904,0.236841,1.434726,-0.019922,-1.190000
1584,1642501920.871116,27.417816,47.415973,0.235445,1.445629,0.005379,-0.830000
1585,1642501920.951314,27.530917,47.438580,0.234398,1.435342,0.016829,-1.090000
1586,1642501920.971114,27.558974,47.444515,0.233874,1.438086,0.000281,-1.430000
1587,1642501921.011129,27.615089,47.456385,0.232652,1.440750,-0.021398,-1.940000
1588,1642501921.051118,27.672103,47.468232,0.231256,1.433843,0.005791,-1.700000
1589,1642501921.071153,27.700247,47.477495,0.230733,1.427383,0.028176,-1.460000
1590,1642501921.171120,27.839519,47.502755,0.228115,1.426321,0.029309,-1.550000
1591,1642501921.251126,27.951663,47.523167,0.225671,1.420685,0.019385,-2.050000
1592,1642501921.271184,27.979806,47.532430,0.224798,1.421816,0.013271,-2.200000
1593,1642501921.291129,28.007835,47.537256,0.224100,1.424750,0.012945,-2.350000
1594,1642501921.331169,28.063921,47.548016,0.222355,1.427569,0.016217,-2.510000
1595,1642501921.371114,28.120007,47.558777,0.220610,1.424331,0.019142,-2.670000
1596,1642501921.411118,28.176065,47.568428,0.218690,1.423714,0.028556,-2.650000
1597,1642501921.551126,28.373194,47.603292,0.212407,1.427029,0.057120,-2.590000
1598,1642501921.591111,28.430122,47.611810,0.210487,1.431666,0.037964,-3.060000
1599,1642501921.631520,28.487050,47.620329,0.208218,1.431390,0.031574,-3.320000
1600,1642501921.651126,28.515079,47.625154,0.206996,1.432357,0.035129,-3.330000
1601,1642501921.671118,28.543194,47.633308,0.205774,1.432152,0.039457,-3.310000
1602,1642501921.751187,28.656093,47.648149,0.201586,1.415056,0.077904,-2.970000
1603,1642501921.811116,28.740964,47.658164,0.198269,1.419027,0.080079,-3.260000
1604,1642501921.891133,28.853920,47.675223,0.193208,1.417814,0.065450,-3.990000
1605,1642501921.931592,28.909891,47.681546,0.190241,1.415507,0.068909,-4.110000
1606,1642501921.971122,28.965863,47.687868,0.187448,1.418370,0.077678,-4.120000
1607,1642501921.991183,28.994762,47.691561,0.186052,1.413864,0.083987,-4.060000
1608,1642501922.051129,29.078762,47.702709,0.181514,1.401805,0.073256,-4.340000
1609,1642501922.091123,29.134704,47.707922,0.178373,1.408643,0.065980,-4.470000
1610,1642501922.151147,29.218647,47.716851,0.173835,1.393597,0.083293,-4.310000
1611,1642501922.231117,29.329603,47.726191,0.167726,1.390136,0.074110,-4.330000
1612,1642501922.271109,29.384704,47.733646,0.164759,1.392161,0.077383,-4.400000
1613,1642501922.331135,29.468589,47.740356,0.160047,1.390695,0.069516,-4.590000
1614,1642501922.391226,29.551574,47.747089,0.155160,1.395831,0.083715,-4.510000
1615,1642501922.431115,29.607459,47.750083,0.152193,1.396771,0.108007,-4.300000
1616,1642501922.451123,29.635402,47.751580,0.150796,1.398384,0.116394,-4.250000
1617,1642501922.491120,29.692244,47.756769,0.147655,1.398783,0.104929,-4.650000
1618,1642501922.571119,29.804014,47.762757,0.140499,1.404299,0.089536,-5.330000
1619,1642501922.651115,29.916626,47.766503,0.133169,1.393323,0.128133,-5.130000
1620,1642501922.671118,29.944539,47.766890,0.131249,1.388423,0.133857,-5.170000
1621,1642501922.691132,29.972539,47.770606,0.129503,1.385897,0.137125,-5.230000
1622,1642501922.731128,30.028338,47.770272,0.125664,1.389515,0.131187,-5.630000
1623,1642501922.771146,30.084166,47.771047,0.121475,1.390923,0.126479,-6.020000
1624,1642501922.831106,30.167878,47.771100,0.114843,1.387835,0.124855,-6.420000
1625,1642501922.911120,30.279533,47.772650,0.106116,1.392760,0.142318,-6.270000
1626,1642501922.991134,30.391045,47.768652,0.097215,1.379772,0.141592,-6.520000
1627,1642501923.011189,30.418930,47.767930,0.094946,1.380137,0.127415,-6.750000
1628,1642501923.031157,30.446815,47.767208,0.092502,1.385166,0.116446,-6.910000
1629,1642501923.071115,30.501772,47.769116,0.087616,1.388586,0.099889,-7.100000
1630,1642501923.111118,30.557570,47.768781,0.082729,1.384162,0.103734,-6.990000
1631,1642501923.251131,30.751780,47.760422,0.066672,1.388506,0.113758,-6.450000
1632,1642501923.291130,30.807608,47.761197,0.062134,1.392375,0.101654,-6.570000
1633,1642501923.331177,30.863349,47.758643,0.057596,1.395184,0.106489,-6.580000
1634,1642501923.371141,30.919090,47.756089,0.052883,1.394566,0.101858,-6.650000
1635,1642501923.411160,30.975731,47.753513,0.048346,1.403326,0.109947,-6.540000
1636,1642501923.451123,31.031415,47.748740,0.043808,1.401498,0.133505,-6.290000
1637,1642501923.511105,31.115013,47.744355,0.037350,1.406104,0.130597,-6.300000
