frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
243,1642587313.481187,-30.881487,12.095448,0.621861,1.223956,-0.061499,0.350000,-67.000000,18,0,0.300000
244,1642587313.521187,-30.842032,12.124403,0.622035,1.257686,-0.065410,0.280000,-63.000000,18,0,0.300000
245,1642587313.561194,-30.800749,12.154420,0.622384,1.291640,-0.059086,0.320000,-59.000000,18,0,0.300000
246,1642587313.601188,-30.759466,12.184438,0.622559,1.267115,-0.055546,0.480000,-54.000000,18,0,0.400000
247,1642587313.641188,-30.718183,12.214456,0.623083,1.298966,-0.044330,0.590000,-50.000000,18,0,0.400000
248,1642587313.741184,-30.616238,12.292864,0.623432,1.266177,-0.073625,0.300000,-46.000000,18,0,0.400000
249,1642587313.781313,-30.574955,12.322881,0.623781,1.291039,-0.061470,0.510000,-45.000000,18,0,0.300000
250,1642587313.821203,-30.534572,12.352922,0.624130,1.251392,-0.053850,0.760000,-45.000000,18,0,0.300000
251,1642587313.861191,-30.494131,12.385182,0.624828,1.284855,-0.041198,0.830000,-45.000000,18,0,0.200000
252,1642587313.901191,-30.453747,12.415224,0.625177,1.259013,-0.054478,0.660000,-45.000000,18,0,0.100000
253,1642587313.961189,-30.391373,12.460238,0.625875,1.288324,-0.049715,0.560000,-45.000000,18,0,0.100000
254,1642587314.041187,-30.307878,12.521360,0.626573,1.299977,-0.047812,0.530000,-44.000000,18,0,0.100000
255,1642587314.081190,-30.265638,12.553574,0.627097,1.316842,-0.044807,0.540000,-44.000000,18,0,0.100000
256,1642587314.121207,-30.222527,12.584654,0.627446,1.332665,-0.044001,0.580000,-44.000000,18,0,0.100000
257,1642587314.161141,-30.179417,12.615735,0.627795,1.330396,-0.048901,0.480000,-44.000000,18,0,0.100000
258,1642587314.201469,-30.137205,12.646839,0.628319,1.326674,-0.044747,0.560000,-44.000000,18,0,0.100000
259,1642587314.241312,-30.094094,12.677920,0.628493,1.311091,-0.057083,0.430000,-44.000000,18,0,0.100000
260,1642587314.341193,-29.989394,12.758477,0.629366,1.323047,-0.048506,0.460000,-43.000000,21,0,0.100000
261,1642587314.381183,-29.947211,12.788471,0.629715,1.295560,-0.040864,0.640000,-41.000000,18,0,0.000000
262,1642587314.421186,-29.905000,12.819575,0.630238,1.314467,-0.033836,0.670000,-37.000000,18,0,0.000000
263,1642587314.461230,-29.862817,12.849569,0.630762,1.307062,-0.034853,0.620000,-31.000000,18,0,0.000000
264,1642587314.501203,-29.821477,12.881806,0.631111,1.313037,-0.037471,0.470000,-25.000000,18,0,0.000000
265,1642587314.541228,-29.780165,12.912933,0.631286,1.282645,-0.053272,0.230000,-21.000000,18,0,0.000000
266,1642587314.641189,-29.675551,12.990162,0.631635,1.300891,-0.050640,0.080000,-20.000000,18,0,0.000000
267,1642587314.681228,-29.635138,13.021312,0.631809,1.310916,-0.031929,0.270000,-19.000000,18,0,0.000000
268,1642587314.721191,-29.592956,13.051307,0.631809,1.284620,-0.040022,0.070000,-19.000000,21,0,0.000000
269,1642587314.761199,-29.550744,13.082411,0.631809,1.323120,-0.031672,-0.010000,-19.000000,18,0,0.000000
270,1642587314.801195,-29.508533,13.113515,0.631635,1.305516,-0.048495,-0.360000,-19.000000,18,0,0.000000
271,1642587314.881186,-29.425909,13.175769,0.631286,1.281431,-0.038056,-0.220000,-19.000000,18,0,0.000000
272,1642587314.941319,-29.362636,13.220761,0.631111,1.306919,-0.030795,-0.140000,-19.000000,18,0,0.000000
273,1642587314.981188,-29.319553,13.250732,0.630937,1.315390,-0.040930,-0.290000,-18.000000,21,0,0.000000
274,1642587315.021219,-29.277342,13.281836,0.630762,1.294794,-0.040097,-0.260000,-18.000000,18,0,0.000000
275,1642587315.061306,-29.236930,13.312987,0.630587,1.284877,-0.048796,-0.350000,-18.000000,18,0,0.000000
276,1642587315.101738,-29.195647,13.343004,0.630413,1.280960,-0.041969,-0.170000,-18.000000,18,0,0.000000
277,1642587315.181205,-29.111282,13.402993,0.630413,1.301526,-0.029437,0.030000,-18.000000,18,0,0.000000
278,1642587315.221198,-29.069099,13.432988,0.630413,1.283515,-0.030201,-0.020000,-18.000000,18,0,0.000000
279,1642587315.281281,-29.009395,13.479182,0.630413,1.278013,-0.037930,-0.080000,-17.000000,18,0,0.000000
280,1642587315.341186,-28.946121,13.524174,0.630238,1.289906,-0.030710,0.000000,-15.000000,18,0,0.000000
281,1642587315.361190,-28.925029,13.539171,0.630238,1.270060,-0.034047,0.010000,-12.000000,18,0,0.000000
282,1642587315.441200,-28.841564,13.599183,0.630587,1.282777,-0.025567,0.170000,-11.000000,18,0,0.000000
283,1642587315.481242,-28.801152,13.630334,0.630762,1.313214,-0.022931,0.150000,-12.000000,18,0,0.000000
284,1642587315.521183,-28.759868,13.660352,0.630762,1.274052,-0.035433,0.010000,-12.000000,18,0,0.000000
285,1642587315.561234,-28.717657,13.691456,0.630762,1.309920,-0.030289,-0.080000,-12.000000,18,0,0.000000
286,1642587315.621197,-28.654383,13.736447,0.630413,1.301919,-0.045243,-0.360000,-12.000000,18,0,0.000000
287,1642587315.701205,-28.573559,13.798748,0.630064,1.297762,-0.026440,-0.220000,-12.000000,18,0,0.000000
288,1642587315.741347,-28.532304,13.827657,0.629889,1.277691,-0.031394,-0.240000,-12.000000,18,0,0.000000
289,1642587315.781270,-28.490122,13.857651,0.629715,1.301944,-0.027551,-0.300000,-12.000000,18,0,0.000000
290,1642587315.821192,-28.447939,13.887646,0.629366,1.287603,-0.037204,-0.340000,-12.000000,18,0,0.000000
291,1642587315.861143,-28.408427,13.918819,0.629191,1.303695,-0.030658,-0.250000,-11.000000,18,0,0.000000
292,1642587315.901196,-28.366244,13.948814,0.629191,1.280023,-0.035520,-0.170000,-11.000000,18,0,0.000000
293,1642587315.961191,-28.303870,13.993829,0.629017,1.299867,-0.032431,-0.100000,-6.000000,18,0,0.000000
294,1642587316.041209,-28.222146,14.056107,0.628842,1.310962,-0.025819,0.080000,-6.000000,18,0,0.000000
295,1642587316.081233,-28.179963,14.086101,0.629017,1.297218,-0.021991,0.170000,-7.000000,18,0,0.000000
296,1642587316.121187,-28.137780,14.116096,0.629191,1.299130,-0.014191,0.270000,-7.000000,18,0,0.000000
297,1642587316.161201,-28.095598,14.146090,0.629191,1.285754,-0.026401,0.130000,-8.000000,18,0,0.000000
298,1642587316.201381,-28.053415,14.176085,0.629366,1.319947,-0.027260,0.050000,-8.000000,18,0,0.000000
299,1642587316.241208,-28.011233,14.206079,0.629366,1.295318,-0.029112,0.090000,-8.000000,18,0,0.000000
300,1642587316.341487,-27.908417,14.283354,0.630064,1.310387,-0.009808,0.550000,-8.000000,18,0,0.000000
301,1642587316.381200,-27.866235,14.313349,0.630413,1.300544,-0.012822,0.540000,-9.000000,18,0,0.000000
302,1642587316.421230,-27.823153,14.343320,0.630762,1.303932,-0.013612,0.410000,-10.000000,18,0,0.000000
303,1642587316.461142,-27.781870,14.373338,0.630937,1.280208,-0.023287,0.190000,-10.000000,18,0,0.000000
304,1642587316.501241,-27.742357,14.404511,0.630937,1.305361,-0.027203,-0.070000,-9.000000,18,0,0.000000
305,1642587316.581272,-27.658863,14.465633,0.630587,1.302186,-0.025018,-0.270000,-9.000000,18,0,0.000000
306,1642587316.641253,-27.596517,14.509539,0.630413,1.282183,-0.024983,-0.260000,-9.000000,18,0,0.000000
307,1642587316.681193,-27.556947,14.542931,0.630238,1.313639,-0.020824,-0.250000,-9.000000,18,0,0.000000
308,1642587316.721223,-27.514764,14.572926,0.630064,1.278286,-0.031979,-0.430000,-9.000000,18,0,0.000000
309,1642587316.761185,-27.473510,14.601834,0.629715,1.278863,-0.033233,-0.410000,-8.000000,18,0,0.000000
310,1642587316.801263,-27.432227,14.631852,0.629366,1.278341,-0.041473,-0.470000,-8.000000,18,0,0.000000
311,1642587316.881199,-27.352302,14.694176,0.628842,1.275746,-0.040305,-0.370000,-8.000000,18,0,0.000000
312,1642587316.921142,-27.311019,14.724194,0.628668,1.276622,-0.034940,-0.230000,-8.000000,18,0,0.000000
313,1642587316.981388,-27.247745,14.769186,0.628493,1.319555,-0.026206,-0.110000,-9.000000,18,0,0.000000
314,1642587317.041192,-27.183572,14.814154,0.628319,1.316978,-0.024597,0.030000,-10.000000,18,0,0.000000
315,1642587317.062326,-27.165064,14.833659,0.628493,1.324630,-0.021282,0.100000,-10.000000,18,0,0.000000
316,1642587317.141239,-27.078871,14.894711,0.628668,1.345514,-0.015760,0.250000,-10.000000,18,0,0.000000
317,1642587317.181194,-27.035760,14.925792,0.628842,1.331401,-0.023319,0.280000,-10.000000,18,0,0.000000
318,1642587317.221241,-26.991750,14.956849,0.629017,1.357211,-0.022860,0.200000,-10.000000,18,0,0.000000
319,1642587317.261225,-26.951251,14.991328,0.629017,1.313396,-0.037427,0.080000,-10.000000,18,0,0.000000
320,1642587317.321210,-26.887049,15.037406,0.629191,1.314497,-0.016611,0.220000,-10.000000,18,0,0.000000
321,1642587317.401186,-26.799029,15.099521,0.629366,1.343100,-0.016586,-0.010000,-9.000000,18,0,0.000000
322,1642587317.441181,-26.755918,15.130602,0.629191,1.333466,-0.018883,-0.210000,-9.000000,18,0,0.000000
323,1642587317.481191,-26.715419,15.165081,0.629017,1.322215,-0.022353,-0.300000,-9.000000,18,0,0.000000
324,1642587317.521206,-26.671438,15.195029,0.628668,1.326324,-0.028476,-0.500000,-9.000000,18,0,0.000000
325,1642587317.561190,-26.628327,15.226109,0.628319,1.335358,-0.026076,-0.590000,-9.000000,18,0,0.000000
326,1642587317.621192,-26.563225,15.272164,0.627446,1.339951,-0.038717,-1.000000,-9.000000,18,0,0.000000
327,1642587317.681306,-26.501607,15.322750,0.626224,1.333921,-0.050853,-1.120000,-8.000000,18,0,0.000000
328,1642587317.741293,-26.436505,15.368804,0.625177,1.330581,-0.045988,-0.980000,-6.000000,18,0,0.000000
329,1642587317.781227,-26.393394,15.399885,0.624479,1.318116,-0.048481,-0.990000,-6.000000,18,0,0.000000
330,1642587317.821471,-26.350312,15.429856,0.623781,1.312271,-0.049887,-0.860000,-7.000000,18,0,0.000000
331,1642587317.861215,-26.310713,15.464359,0.623257,1.311205,-0.052553,-0.710000,-8.000000,18,0,0.000000
332,1642587317.901254,-26.267602,15.495439,0.622908,1.310912,-0.037202,-0.330000,-8.000000,18,0,0.000000
333,1642587317.961187,-26.204329,15.540431,0.622559,1.295214,-0.041532,-0.190000,-9.000000,18,0,0.000000
334,1642587318.041192,-26.121791,15.599357,0.622559,1.259370,-0.024177,0.350000,-10.000000,18,0,0.000000
335,1642587318.081302,-26.083149,15.631664,0.622908,1.253087,-0.018407,0.690000,-14.000000,18,0,0.000000
336,1642587318.121185,-26.040967,15.661658,0.623606,1.292478,-0.008914,0.820000,-17.000000,18,0,0.000000
337,1642587318.161190,-25.997885,15.691629,0.624130,1.317478,-0.008721,0.840000,-18.000000,18,0,0.000000
338,1642587318.201241,-25.954803,15.721601,0.624828,1.318069,-0.008613,0.900000,-18.000000,18,0,0.000000
339,1642587318.241690,-25.912620,15.751595,0.625526,1.303077,-0.007423,0.890000,-18.000000,18,0,0.000000
340,1642587318.341227,-25.807920,15.832152,0.626573,1.308331,-0.026950,0.570000,-19.000000,18,0,0.000000
341,1642587318.381458,-25.764809,15.863233,0.626922,1.328198,-0.023222,0.510000,-17.000000,18,0,0.000000
342,1642587318.421188,-25.722626,15.893227,0.627446,1.299388,-0.023664,0.510000,-15.000000,18,0,0.000000
343,1642587318.461189,-25.683027,15.927730,0.627620,1.278950,-0.025913,0.460000,-13.000000,18,0,0.000000
344,1642587318.501185,-25.642644,15.957771,0.627795,1.266514,-0.040896,0.250000,-12.000000,18,0,0.000000
345,1642587318.581548,-25.560106,16.016697,0.628144,1.264553,-0.025822,0.380000,-13.000000,18,0,0.000000
346,1642587318.641274,-25.497732,16.061712,0.628493,1.270666,-0.018472,0.410000,-12.000000,18,0,0.000000
347,1642587318.681282,-25.458133,16.096214,0.628668,1.295002,-0.036413,-0.020000,-12.000000,18,0,0.000000
348,1642587318.721186,-25.415951,16.126209,0.628668,1.296180,-0.024429,0.130000,-11.000000,18,0,0.000000
349,1642587318.761232,-25.373768,16.156203,0.628842,1.302214,-0.035892,-0.100000,-11.000000,18,0,0.000000
350,1642587318.801211,-25.331585,16.186198,0.628668,1.316913,-0.029137,-0.000000,-11.000000,18,0,0.000000
351,1642587318.881319,-25.247048,16.252844,0.628842,1.337431,-0.035008,0.060000,-12.000000,18,0,0.000000
352,1642587318.921219,-25.204837,16.283947,0.628842,1.336990,-0.051404,0.060000,-12.000000,18,0,0.000000
353,1642587318.981346,-25.138778,16.332198,0.628842,1.330006,-0.050301,0.140000,-12.000000,18,0,0.000000
354,1642587319.041195,-25.075447,16.379409,0.629191,1.328923,-0.056822,0.270000,-12.000000,18,0,0.000000
355,1642587319.061306,-25.056968,16.397804,0.629366,1.297751,-0.040948,0.570000,-12.000000,18,0,0.000000
356,1642587319.141188,-24.974402,16.457840,0.630064,1.282696,-0.031238,0.220000,-13.000000,18,0,0.000000
357,1642587319.181209,-24.932219,16.487834,0.630238,1.310037,-0.020976,-0.040000,-16.000000,18,0,0.000000
358,1642587319.221217,-24.890008,16.518938,0.630064,1.289362,-0.011526,-0.120000,-20.000000,18,0,0.000000
359,1642587319.261187,-24.850467,16.551222,0.630064,1.306128,-0.014152,-0.380000,-22.000000,18,0,0.000000
360,1642587319.321231,-24.786293,16.596190,0.629540,1.324741,-0.042098,-0.850000,-23.000000,18,0,0.000000
361,1642587319.381296,-24.722962,16.643401,0.628493,1.325351,-0.066498,-1.160000,-23.000000,18,0,0.000000
362,1642587319.441192,-24.659631,16.690611,0.627271,1.307033,-0.070221,-1.100000,-23.000000,18,0,0.000000
363,1642587319.481236,-24.621888,16.722941,0.626573,1.289694,-0.076242,-1.050000,-23.000000,18,0,0.000000
364,1642587319.521194,-24.580605,16.752959,0.626050,1.295638,-0.066420,-0.850000,-24.000000,21,0,0.000000
365,1642587319.561212,-24.539322,16.782977,0.625526,1.284163,-0.058091,-0.670000,-24.000000,18,0,0.000000
366,1642587319.601290,-24.498039,16.812995,0.625002,1.285355,-0.046784,-0.440000,-24.000000,18,0,0.000000
367,1642587319.661195,-24.439234,16.859212,0.624653,1.290696,-0.049534,-0.430000,-25.000000,18,0,0.000000
368,1642587319.741350,-24.355769,16.919225,0.624130,1.317839,-0.041735,-0.140000,-25.000000,18,0,0.000000
369,1642587319.781267,-24.313557,16.950329,0.624304,1.310378,-0.034560,0.160000,-27.000000,18,0,0.000000
370,1642587319.821187,-24.269547,16.981386,0.624479,1.328268,-0.030071,0.250000,-32.000000,18,0,0.000000
371,1642587319.861242,-24.230934,17.012583,0.624653,1.310692,-0.049911,0.090000,-37.000000,18,0,0.000000
372,1642587319.901201,-24.188722,17.043687,0.624653,1.321728,-0.048119,0.050000,-43.000000,18,0,0.000000
373,1642587319.941183,-24.146511,17.074791,0.624653,1.292676,-0.050572,0.130000,-47.000000,18,0,0.000000
374,1642587320.041192,-24.040127,17.150864,0.625351,1.307803,-0.022739,0.530000,-51.000000,18,0,0.000000
375,1642587320.081192,-24.001513,17.182061,0.625701,1.321459,-0.030926,0.350000,-51.000000,18,0,0.000000
376,1642587320.121203,-23.958403,17.213142,0.625875,1.314580,-0.046777,0.110000,-51.000000,18,0,0.000000
377,1642587320.161190,-23.916191,17.244246,0.625875,1.328992,-0.046231,0.050000,-51.000000,18,0,0.000000
378,1642587320.201199,-23.873081,17.275326,0.626050,1.304228,-0.044166,0.160000,-51.000000,18,0,0.000000
379,1642587320.281185,-23.792285,17.336518,0.626399,1.297815,-0.057003,-0.030000,-51.000000,18,0,0.000000
380,1642587320.341134,-23.728954,17.383729,0.626050,1.300239,-0.077902,-0.360000,-51.000000,18,0,0.000000
381,1642587320.401214,-23.667479,17.428767,0.625875,1.288099,-0.051111,0.100000,-51.000000,18,0,0.000000
382,1642587320.421198,-23.646387,17.443764,0.626050,1.281301,-0.039766,0.380000,-52.000000,18,0,0.000000
383,1642587320.461195,-23.605104,17.473782,0.626224,1.295995,-0.046197,0.310000,-52.000000,18,0,0.000000
384,1642587320.501193,-23.565563,17.506065,0.626399,1.313847,-0.055277,0.120000,-52.000000,18,0,0.000000
385,1642587320.581447,-23.482939,17.568320,0.626224,1.290977,-0.081915,-0.260000,-53.000000,18,0,0.000000
386,1642587320.621188,-23.441628,17.599447,0.626050,1.286999,-0.080071,-0.170000,-56.000000,18,0,0.000000
387,1642587320.681194,-23.382823,17.645665,0.626050,1.275280,-0.063864,0.230000,-62.000000,18,0,0.000000
388,1642587320.741190,-23.320420,17.691789,0.626399,1.303710,-0.051503,0.440000,-67.000000,18,0,0.000000
389,1642587320.761249,-23.299329,17.706787,0.626573,1.290619,-0.057055,0.420000,-72.000000,18,0,0.000000
390,1642587320.841195,-23.216734,17.767932,0.627446,1.283240,-0.057609,0.570000,-77.000000,18,0,0.000000
391,1642587320.881280,-23.177192,17.800215,0.627795,1.307004,-0.060935,0.530000,-81.000000,18,0,0.000000
392,1642587320.921188,-23.135881,17.831342,0.628144,1.292606,-0.074659,0.430000,-85.000000,18,0,0.000000
393,1642587320.961188,-23.094569,17.862470,0.628493,1.303661,-0.072373,0.510000,-87.000000,18,0,0.000000
394,1642587321.021257,-23.032137,17.909704,0.629366,1.293206,-0.065286,0.850000,-86.000000,18,0,0.000000
395,1642587321.081251,-22.973303,17.957031,0.630413,1.285545,-0.058430,1.100000,-86.000000,18,0,0.000000
396,1642587321.141186,-22.910872,18.004265,0.631635,1.309433,-0.055542,1.090000,-86.000000,18,0,0.000000
397,1642587321.181281,-22.869560,18.035392,0.632333,1.290919,-0.068221,1.010000,-86.000000,18,0,0.000000
398,1642587321.221183,-22.828248,18.066520,0.633205,1.285755,-0.049840,1.260000,-86.000000,18,0,0.000000
399,1642587321.261193,-22.789606,18.098826,0.634253,1.263057,-0.042883,1.390000,-86.000000,18,0,0.000000
400,1642587321.301193,-22.749223,18.128867,0.635300,1.281491,-0.042911,1.360000,-86.000000,18,0,0.000000
401,1642587321.361212,-22.688590,18.176148,0.636173,1.291198,-0.086865,0.600000,-86.000000,18,0,0.000000
402,1642587321.441185,-22.606837,18.239535,0.637045,1.300566,-0.071398,0.760000,-86.000000,18,0,0.000000
403,1642587321.481241,-22.567296,18.271819,0.637918,1.305352,-0.048089,1.160000,-86.000000,18,0,0.000000
404,1642587321.521258,-22.525955,18.304056,0.638791,1.305759,-0.054151,1.020000,-87.000000,18,0,0.000000
405,1642587321.561189,-22.484615,18.336292,0.639140,1.328261,-0.080594,0.420000,-87.000000,18,0,0.000000
406,1642587321.601248,-22.443274,18.368529,0.639314,1.307389,-0.100875,0.050000,-87.000000,18,0,0.000000
407,1642587321.641208,-22.401934,18.400766,0.639489,1.346764,-0.061404,0.420000,-87.000000,18,0,0.000000
408,1642587321.741287,-22.299061,18.480260,0.640885,1.267283,-0.046516,0.620000,-87.000000,18,0,0.000000
409,1642587321.781423,-22.257749,18.511387,0.641059,1.307624,-0.073593,-0.180000,-90.000000,18,0,0.000000
410,1642587321.821201,-22.216409,18.543624,0.640710,1.302937,-0.096237,-0.570000,-93.000000,18,0,0.000000
411,1642587321.861191,-22.177738,18.577040,0.640361,1.284522,-0.090434,-0.330000,-101.000000,18,0,0.000000
412,1642587321.901196,-22.137326,18.608191,0.640187,1.269761,-0.074209,0.140000,-106.000000,18,0,0.000000
413,1642587321.981197,-22.055602,18.670469,0.640536,1.299159,-0.083053,0.120000,-111.000000,18,0,0.000000
414,1642587322.041194,-21.995783,18.721101,0.640710,1.290763,-0.086603,0.200000,-114.000000,18,0,0.000000
415,1642587322.081185,-21.955371,18.752252,0.640885,1.271173,-0.088526,0.480000,-114.000000,18,0,0.000000
416,1642587322.121243,-21.914930,18.784512,0.641234,1.311429,-0.076773,0.680000,-114.000000,18,0,0.000000
417,1642587322.161192,-21.873618,18.815639,0.641758,1.307262,-0.080479,0.790000,-114.000000,18,0,0.000000
418,1642587322.201191,-21.832249,18.848986,0.642456,1.324719,-0.077785,0.950000,-114.000000,18,0,0.000000
419,1642587322.281238,-21.750410,18.915701,0.644201,1.338642,-0.058863,1.450000,-114.000000,18,0,0.000000
420,1642587322.321195,-21.709040,18.949048,0.645248,1.316727,-0.071500,1.390000,-114.000000,18,0,0.000000
421,1642587322.381630,-21.647451,18.998524,0.646470,1.322445,-0.080674,1.150000,-114.000000,18,0,0.000000
422,1642587322.441192,-21.585861,19.048000,0.647866,1.324517,-0.069819,1.330000,-114.000000,18,0,0.000000
423,1642587322.461206,-21.565583,19.066349,0.648390,1.330109,-0.059898,1.450000,-116.000000,18,0,0.000000
424,1642587322.541180,-21.482873,19.131933,0.650310,1.313283,-0.066460,1.200000,-121.000000,18,0,0.000000
425,1642587322.581411,-21.442433,19.164193,0.651008,1.303138,-0.093420,0.590000,-127.000000,18,0,0.000000
426,1642587322.621233,-21.401963,19.197562,0.651182,1.326223,-0.102016,0.180000,-136.000000,18,0,0.000000
427,1642587322.661199,-21.360507,19.234237,0.651531,1.328483,-0.079735,0.550000,-141.000000,18,0,0.000000
428,1642587322.721190,-21.297119,19.283667,0.652579,1.350398,-0.037743,1.360000,-141.000000,18,0,0.000000
429,1642587322.781247,-21.235586,19.330924,0.653975,1.268625,-0.072117,1.010000,-142.000000,21,0,0.000000
