frame,time,x,y,heading,v_x,v_y,yaw_rate
1985,1642496255.836990,94.834371,107.651291,0.643503,2.287200,-0.034596,-0.540000
1986,1642496255.876988,94.909567,107.704857,0.642979,2.309559,-0.079005,-1.130000
1987,1642496255.917178,94.982150,107.761821,0.642107,2.321056,-0.104837,-1.400000
1988,1642496255.956982,95.056504,107.817629,0.641234,2.321585,-0.097664,-1.160000
1989,1642496255.997027,95.130829,107.872328,0.640885,2.315663,-0.055458,-0.320000
1990,1642496256.036979,95.206025,107.925894,0.641059,2.307312,-0.038834,0.320000
1991,1642496256.096988,95.318006,108.009594,0.641758,2.328527,-0.043860,0.640000
1992,1642496256.136993,95.392331,108.064293,0.642107,2.313730,-0.051626,0.460000
1993,1642496256.176988,95.466656,108.118992,0.642281,2.290708,-0.077195,0.270000
1994,1642496256.216988,95.540082,108.173714,0.642456,2.308903,-0.094414,0.370000
1995,1642496256.256995,95.613536,108.229545,0.642979,2.314770,-0.057608,0.980000
1996,1642496256.296987,95.687890,108.285353,0.644026,2.305603,-0.004589,1.670000
1997,1642496256.336984,95.763115,108.340029,0.645248,2.320220,-0.009546,1.590000
1998,1642496256.376986,95.838339,108.394704,0.645946,2.322081,-0.030322,0.910000
1999,1642496256.436999,95.950291,108.477295,0.646470,2.310560,-0.050341,0.140000
2000,1642496256.476976,96.024645,108.533103,0.646470,2.341960,-0.050447,-0.090000
2001,1642496256.516987,96.099927,108.589998,0.646470,2.347729,-0.039830,-0.130000
2002,1642496256.556993,96.175180,108.645782,0.646470,2.326841,-0.010492,0.090000
2003,1642496256.597009,96.250376,108.699348,0.646470,2.310833,-0.007540,0.030000
2004,1642496256.637031,96.325601,108.754024,0.646470,2.317640,-0.009919,0.070000
2005,1642496256.676986,96.399955,108.809832,0.646470,2.325260,-0.016697,-0.070000
2006,1642496256.716990,96.475179,108.864507,0.646295,2.304893,-0.029960,-0.350000
2007,1642496256.776980,96.586203,108.946012,0.645772,2.298151,-0.063782,-0.620000
2008,1642496256.817624,96.659629,109.000734,0.645597,2.298284,-0.037782,-0.200000
2009,1642496256.857538,96.734853,109.055409,0.645597,2.297028,-0.011185,0.120000
2010,1642496256.897033,96.808279,109.110131,0.645772,2.299786,0.008822,0.240000
2011,1642496256.937027,96.883475,109.163697,0.645946,2.303740,0.027233,0.150000
2012,1642496256.976974,96.958671,109.217263,0.645946,2.301111,0.039027,-0.050000
2013,1642496257.017219,97.033838,109.269720,0.645772,2.295747,0.025813,-0.470000
2014,1642496257.057028,97.109034,109.323285,0.645074,2.312426,-0.014564,-1.150000
2015,1642496257.116985,97.220986,109.405877,0.643852,2.323397,0.009615,-1.150000
2016,1642496257.156970,97.297081,109.459419,0.643154,2.310610,0.028398,-0.800000
2017,1642496257.197053,97.373148,109.511852,0.642630,2.316823,0.025582,-0.640000
2018,1642496257.236990,97.449243,109.565395,0.642281,2.315836,0.027775,-0.660000
2019,1642496257.277002,97.525310,109.617828,0.641583,2.320594,-0.005251,-1.220000
2020,1642496257.316974,97.598764,109.673659,0.640536,2.322291,-0.040086,-1.750000
2021,1642496257.356976,97.673089,109.728358,0.639314,2.318867,-0.036709,-1.740000
2022,1642496257.396973,97.748314,109.783033,0.638267,2.310097,-0.025692,-1.480000
2023,1642496257.456979,97.862007,109.863359,0.636871,2.311139,-0.016924,-1.040000
2024,1642496257.496984,97.935433,109.918081,0.636347,2.311831,-0.003939,-0.660000
2025,1642496257.536966,98.011500,109.970514,0.636173,2.312187,0.017056,-0.130000
2026,1642496257.576975,98.088466,110.022924,0.636173,2.311145,0.038664,0.290000
2027,1642496257.617074,98.164504,110.074247,0.636347,2.308444,0.025886,0.210000
2028,1642496257.656977,98.240599,110.127790,0.636347,2.321098,0.005395,-0.200000
2029,1642496257.696972,98.315795,110.181356,0.635998,2.322994,0.017171,-0.480000
2030,1642496257.736980,98.391862,110.233789,0.635649,2.308751,0.035673,-0.430000
2031,1642496257.796972,98.506426,110.312982,0.635125,2.311822,0.016837,-0.570000
2032,1642496257.836981,98.582493,110.365415,0.634602,2.302503,0.001309,-0.790000
2033,1642496257.876977,98.657660,110.417871,0.634078,2.305111,-0.020322,-0.920000
2034,1642496257.916981,98.731956,110.471460,0.633555,2.304359,-0.035722,-0.840000
2035,1642496257.957014,98.807123,110.523917,0.633031,2.290309,-0.039782,-0.410000
2036,1642496257.996968,98.882290,110.576373,0.633205,2.292194,-0.031801,0.160000
2037,1642496258.036979,98.956558,110.628853,0.633380,2.295801,-0.031237,0.470000
2038,1642496258.076976,99.031754,110.682419,0.633729,2.284054,-0.046522,0.320000
2039,1642496258.136977,99.140950,110.762861,0.634078,2.274381,-0.076435,0.270000
2040,1642496258.176985,99.214375,110.817583,0.634427,2.290637,-0.072388,0.520000
2041,1642496258.217011,99.288672,110.871172,0.634951,2.293133,-0.064409,0.860000
2042,1642496258.256984,99.362997,110.925871,0.635649,2.294272,-0.050816,1.260000
2043,1642496258.296975,99.436422,110.980593,0.636696,2.304148,-0.044881,1.430000
2044,1642496258.336984,99.510748,111.035291,0.637743,2.318448,-0.033150,1.720000
2045,1642496258.376982,99.586872,111.089943,0.639140,2.331605,-0.003969,2.020000
2046,1642496258.416979,99.662967,111.143486,0.640536,2.337425,0.004869,2.000000
2047,1642496258.476987,99.776718,111.226031,0.642107,2.349942,-0.043277,0.990000
2048,1642496258.516978,99.850201,111.282972,0.642456,2.351532,-0.066258,0.360000
2049,1642496258.556979,99.925483,111.339866,0.642805,2.343558,-0.061432,0.370000
2050,1642496258.596981,100.000707,111.394541,0.643154,2.330190,-0.029409,0.850000
2051,1642496258.636997,100.075932,111.449217,0.644026,2.320603,-0.004581,1.230000
2052,1642496258.676971,100.151157,111.503892,0.644725,2.306411,-0.007378,1.170000
2053,1642496258.716977,100.222783,111.558661,0.645248,2.283855,-0.029410,0.610000
2054,1642496258.756936,100.296180,111.612273,0.645597,2.283710,-0.050013,0.060000
2055,1642496258.816992,100.406304,111.693801,0.645423,2.286521,-0.060806,-0.220000
2056,1642496258.856975,100.480629,111.748500,0.645248,2.287678,-0.042803,-0.150000
2057,1642496258.896980,100.552256,111.803269,0.645248,2.281269,-0.037614,-0.140000
2058,1642496258.937016,100.625653,111.856881,0.645248,2.290058,-0.030999,-0.060000
2059,1642496258.976999,100.700848,111.910447,0.645248,2.309035,-0.017966,0.050000
2060,1642496259.017378,100.776044,111.964013,0.645423,2.310429,-0.012760,0.090000
2061,1642496259.056985,100.851240,112.017579,0.645423,2.320231,-0.014141,0.000000
2062,1642496259.156977,101.041172,112.156995,0.645423,2.360044,-0.020465,-0.070000
2063,1642496259.197005,101.117297,112.211647,0.645423,2.350852,-0.024883,-0.010000
2064,1642496259.236995,101.193421,112.266299,0.645597,2.360462,-0.027252,0.050000
2065,1642496259.276985,101.270444,112.320928,0.645597,2.345494,-0.042284,0.020000
2066,1642496259.316978,101.343028,112.377892,0.645772,2.315490,-0.036942,0.240000
2067,1642496259.356990,101.418252,112.432567,0.645772,2.303105,-0.043770,0.100000
2068,1642496259.396976,101.491678,112.487289,0.645946,2.295730,-0.050187,0.110000
2069,1642496259.456976,101.601802,112.568818,0.645946,2.276934,-0.051832,0.060000
2070,1642496259.496974,101.674357,112.624672,0.645946,2.258912,-0.042877,0.190000
2071,1642496259.536976,101.746854,112.678308,0.646121,2.252322,-0.043700,0.210000
2072,1642496259.576978,101.819351,112.731944,0.646295,2.258758,-0.053489,0.110000
2073,1642496259.616978,101.891877,112.786689,0.646295,2.267568,-0.056864,0.190000
2074,1642496259.656984,101.964375,112.840325,0.646644,2.267916,-0.033271,0.700000
2075,1642496259.696978,102.037829,112.896156,0.647517,2.272844,-0.006272,1.250000
2076,1642496259.736972,102.112125,112.949746,0.648390,2.282511,-0.017042,1.310000
2077,1642496259.797660,102.223120,113.030141,0.649612,2.302177,-0.021933,0.930000
2078,1642496259.836974,102.297445,113.084840,0.650135,2.308689,-0.035885,0.620000
2079,1642496259.876975,102.371799,113.140648,0.650484,2.324186,-0.047171,0.490000
2080,1642496259.916975,102.446210,113.198675,0.651008,2.334135,-0.035880,0.710000
2081,1642496259.956986,102.521435,113.253351,0.651531,2.335852,-0.022043,0.820000
2082,1642496259.996976,102.595788,113.309159,0.652055,2.331599,-0.036657,0.530000
2083,1642496260.036992,102.670171,113.366077,0.652404,2.330674,-0.042852,0.560000
2084,1642496260.077450,102.745424,113.421862,0.652753,2.329007,-0.033254,0.700000
2085,1642496260.136981,102.855634,113.506718,0.653626,2.311655,-0.033197,0.680000
2086,1642496260.176969,102.929088,113.562550,0.653800,2.291022,-0.048607,0.330000
2087,1642496260.216974,103.001614,113.617295,0.653975,2.290950,-0.059609,0.070000
2088,1642496260.256987,103.075069,113.673127,0.653975,2.296030,-0.048155,0.150000
2089,1642496260.297024,103.147652,113.730091,0.654149,2.292968,-0.022386,0.450000
2090,1642496260.336995,103.221977,113.784790,0.654498,2.291169,-0.002804,0.800000
2091,1642496260.376986,103.295374,113.838402,0.655197,2.296170,-0.001146,0.910000
2092,1642496260.416972,103.370599,113.893078,0.655895,2.307328,0.003996,0.970000
2093,1642496260.476990,103.481680,113.976802,0.656767,2.324897,-0.006959,0.750000
2094,1642496260.516981,103.556933,114.032586,0.657116,2.333068,-0.047840,0.280000
2095,1642496260.556983,103.631287,114.088395,0.657291,2.333214,-0.057432,0.110000
2096,1642496260.597906,103.705669,114.145312,0.657466,2.324697,-0.062344,-0.050000
2097,1642496260.636971,103.779123,114.201144,0.657466,2.304059,-0.045431,0.200000
2098,1642496260.676979,103.852549,114.255866,0.657815,2.283970,-0.023512,0.560000
2099,1642496260.716980,103.925104,114.311721,0.658338,2.255061,-0.014344,0.770000
2100,1642496260.756990,103.996701,114.365380,0.658862,2.226933,-0.004595,0.920000
2101,1642496260.816982,104.103170,114.444782,0.659909,2.198508,-0.012930,1.020000
2102,1642496260.856984,104.173839,114.497355,0.660607,2.176503,-0.010772,1.150000
2103,1642496260.896985,104.242739,114.551084,0.661305,2.158969,-0.012765,1.080000
2104,1642496260.936981,104.311580,114.602594,0.662003,2.133552,-0.020930,1.040000
2105,1642496260.977274,104.379523,114.654127,0.662702,2.110936,-0.018075,1.090000
2106,1642496261.016980,104.446537,114.704574,0.663574,2.082747,0.003605,1.310000
2107,1642496261.057031,104.513493,114.752802,0.664447,2.032506,0.025775,1.520000
2108,1642496261.096966,104.577723,114.799990,0.665494,1.961708,0.025746,1.490000
2109,1642496261.156974,104.667770,114.870936,0.666192,1.814944,-0.038630,0.320000
2110,1642496261.196980,104.722890,114.913919,0.666018,1.710919,-0.057094,-0.240000
2111,1642496261.237102,104.775282,114.955862,0.665669,1.615701,-0.049799,-0.200000
2112,1642496261.276981,104.824889,114.994547,0.665843,1.517872,-0.022096,0.510000
2113,1642496261.316971,104.871769,115.032192,0.666367,1.443279,0.021804,1.400000
2114,1642496261.356994,104.917635,115.065423,0.667239,1.367447,0.014262,1.230000
2115,1642496261.396994,104.960774,115.097614,0.667938,1.314887,0.004329,0.570000
2116,1642496261.457088,105.023175,115.143739,0.668112,1.283160,0.001177,0.170000
2117,1642496261.496981,105.063616,115.176000,0.668461,1.271339,0.034340,0.520000
2118,1642496261.536972,105.104869,115.204909,0.668985,1.261525,0.042559,0.380000
2119,1642496261.576982,105.146122,115.233817,0.668985,1.249319,0.011237,-0.180000
2120,1642496261.617113,105.186505,115.263859,0.668810,1.248056,-0.018022,-0.510000
2121,1642496261.696973,105.265471,115.323989,0.668461,1.227597,0.007440,-0.150000
2122,1642496261.796978,105.363614,115.394725,0.668461,1.199510,-0.013468,-0.490000
2123,1642496261.856993,105.420533,115.437661,0.667938,1.177773,-0.017227,-0.420000
2124,1642496261.916978,105.474752,115.480668,0.667938,1.130858,0.019637,0.400000
2125,1642496261.996991,105.544494,115.532154,0.668461,1.036626,-0.012132,0.180000
2126,1642496262.076975,105.605154,115.580545,0.668461,0.902412,-0.021285,-0.050000
2127,1642496262.136970,105.645623,115.613916,0.668461,0.825947,-0.011590,0.190000
2128,1642496262.216968,105.693374,115.650428,0.669159,0.680596,0.024469,0.900000
2129,1642496262.336973,105.746694,115.693458,0.670206,0.432894,-0.005243,0.220000
